N_unmapped	884483	884483	884483
N_multimapping	6627873	6627873	6627873
N_noFeature	2551914	22383902	22613217
N_ambiguous	1953426	369577	342969
Cre	81	39	42
Gfp_L10a	4867	2255	2612
ENSMUSG00000102693	0	0	0
ENSMUSG00000064842	0	0	0
ENSMUSG00000051951	797	400	397
ENSMUSG00000102851	0	0	0
ENSMUSG00000103377	0	0	0
ENSMUSG00000104017	0	0	0
ENSMUSG00000103025	0	0	0
ENSMUSG00000089699	0	0	0
ENSMUSG00000103201	0	0	0
ENSMUSG00000103147	0	0	0
ENSMUSG00000103161	0	0	0
ENSMUSG00000102331	4	2	2
ENSMUSG00000102348	9	4	5
ENSMUSG00000102592	0	0	0
ENSMUSG00000088333	0	0	0
ENSMUSG00000102343	0	0	0
ENSMUSG00000025900	18	13	5
ENSMUSG00000102948	0	0	0
ENSMUSG00000104123	0	0	0
ENSMUSG00000025902	161	63	98
ENSMUSG00000104238	0	0	0
ENSMUSG00000102269	3	3	0
ENSMUSG00000096126	0	0	0
ENSMUSG00000103003	0	0	0
ENSMUSG00000104328	0	0	0
ENSMUSG00000102735	1	1	0
ENSMUSG00000098104	2	2	0
ENSMUSG00000102175	11	6	5
ENSMUSG00000088000	0	0	0
ENSMUSG00000103265	0	0	0
ENSMUSG00000103922	4	2	2
ENSMUSG00000033845	2156	1053	1103
ENSMUSG00000102275	3	0	3
ENSMUSG00000025903	2494	1244	1250
ENSMUSG00000104217	0	0	0
ENSMUSG00000033813	1127	508	619
ENSMUSG00000062588	4	2	2
ENSMUSG00000103280	73	35	38
ENSMUSG00000002459	1362	683	679
ENSMUSG00000091305	0	0	0
ENSMUSG00000102653	0	0	0
ENSMUSG00000085623	0	0	0
ENSMUSG00000091665	1	0	1
ENSMUSG00000033793	12422	6273	6149
ENSMUSG00000104352	0	0	0
ENSMUSG00000104046	1	1	0
ENSMUSG00000102907	0	0	0
ENSMUSG00000025905	1199	580	619
ENSMUSG00000103936	0	0	0
ENSMUSG00000093015	0	0	0
ENSMUSG00000103519	0	0	0
